1ISI0K91MG1Y904VS	94
48761K96V1QUVV2ET4	97
JQ3LSW2C4NCJMD4	89
48763EH4VNSFIXWKX4	86
BQRWXG7LJY2Z59DUA5K	90
48763EH4VNSFKLFXEW	84
BQRWXG7LJY2Z97K8SDW	99
JQ3M1H0V27PR0L4	91
1ISI183AEA5FTSNP4	94
48763EH53KTV72SXFS	93
48763EH53KTZSGJMTK	97
JQ3M1H0W3QM94CO	87
1ISI183AH6EQ286KO	90
JQ3M1H0W3S9SGUG	79
1ISI183AH6IJ72RLG	94
BQRWXG7N2HF9MPTOMW8	95
WMDJGX182WEER4DNRROO	99
BQRWXG7N2HF9MRH7ZE0	93
1ISI183ALDHWCZN7S	94
48763EH5FDHQOBWKZS	97
1ISI183ALDHY0IZPK	86
48763ZKYQ607VUA6SO	88
BQRWZ2U8GOOLX3BN1T4	92
48763ZKYQ607XHTJAG	86
JQ3M47HX66RKYWO	93
1ISI1FOTS56SWZZSO	96
48763ZKYY31NJZ6JBC	93
48763ZKYY31S5CX8P4	97
JQ3M47HY7PO32O8	87
1ISI1FOTV1G35FIO8	90
JQ3M47HY7RBMF60	79
1ISI1FOTV1JWAA3P0	94
48764KOSKO808QNSO8	90
BQRX0PGVDFA8OX9FTGO	94
48764KOSKO80AE7560	88
JQ3M6XYZA5TEX88	95
1ISI1NAD608607BW8	98
48764KOSSL9FWVK56W	95
48764KOSSL9KI9AUKO	99
JQ3M6XZ0BOPX0ZS	89
1ISI1NAD8WHG8MURS	92
JQ3M6XZ0BQDGDHK	81
1ISI1NAD8WL9DHFSK	96
73MWJQJD2DC11K	92
JQ3METPU2Y63B60	96
73MWJQJHNR2QFC	90
73MWJQW4I71VT4	72
JQ3MEUP8IJL8BW4	87
WMDK31MWYL4DZQMZOAQ0	98
487669PS26TNPNPJYG	89
JQ3MEUP8JA6L3RC	91
1ISI299A3PL2JIJBC	94
JQ3MEUP8JBU4G94	83
1ISI299A3POVOD4C4	98
JQ3MEUPA6CZPETK	79
1ISI299A89O36L54K	94
BQRX5EZMXKVDQ9UM9MW	96
1ISI299A89OTRXWZS	98
1ISI299A89OVFH9HK	90
73MWJQW93KSL6W	76
JQ3MEUPL9XREU5W	91
487669PUSNJ0AJD008	93
JQ3MEUPLAOCRM14	95
1ISI299B35OFPLAH4	98
JQ3MEUPLAQ0AYIW	87
1ISI29BSUH2FUI5OO	86
73MWJR9IWXH9HK	98
48766A4DN1VRPIC8JS	96
48766A5CWE1ELWLDMW	95
73MWJRZ1SKWZ0O	82
JQ3MEXPCZE3L8VO	97
48766ACYESGCNH9B2G	96
X4P2IP0D1E0	66
2K11MZXH07TX0	81
JQ3MF8E0E0H0EVC	91
JQ3MF8ED5GAQ9MW	89
1ISI2ABBWJ621UUYW	92
2K11MZY993YA0	69
73MWJVV5PAZ6T0	84
1ISI2ABNKMN9CGNRC	94
X4P2IQNWDVS	58
2K11N022DYJAS	73
48766CUWR60CI93ZGO	97
JQ3MF9DGHDN3614	83
1ISI2AE1DS9W4SQ44	98
JQ3MF9DT8TGT0SO	85
BQRX5NQB5QU0BC1W0UG	99
JQ3NBE9JHLMK3XK	74
1ISI4RNMI4W2NUW8K	89
1ISI4RNMI4WPV73E0	78
4876D8TMIDMVUNPDX0	93
JQ3NBE9JHNA3GFC	72
1ISI4RNMI50O1LLMC	87
JQ3NBE9JM70W8X4	88
1ISI4RNMIHO41Z19K	95
JQ3NBE9JM8OFLEW	92
JQ3NBE9W8ZSQTX4	97
JQ3NBE9W91GA6EW	95
1ISI4RNNHXQVYZZSO	92
4876D8TP9TSBUOBF94	99
1ISI4RNNHXVHCQP6G	96
2K11R5ZWNDB5K	79
73MWVGNQOWYYGK	94
73MWVGNQP7Q0HK	82
JQ3NBE9Y61G9BSK	97
1ISI4RNNN81810YK8	98
BQRXOUXV3VWGOCAME3S	91
WMDLL1Y2ESM6BMSPJCO8	95
BQRXOUXV3VWGODY5QLK	89
1ISI4RYZ2T2RG2B3S	96
4876D9P5FSRO8X5VJS	99
BQRXOUXV43TI40FIQMG	96
1ISI4RYZ2U4ACKEVC	90
4876D9P5FVNXJ5LEFC	93
1ISI4RYZ2U4C03RD4	82
4876D9P5FVO1CAFZG4	97
BQRXOVIYXQEOGP6ZZZC	93
WMDLL3KP1PCRYEMNC4BS	97
BQRXOVIYXQEOGQUJCH4	91
1ISI4S1PJV6QHW9FC	98
BQRXOVIYXYBPWDBWCI0	98
1ISI4S1PJW89EED6W	92
4876D9WQZ9IYW8SQIW	95
1ISI4S1PJW8B1XPOO	84
4876D9WQZ9J2PDNBJO	99
JQ3NBM685TXQLOO	99
JQ3NBM68AFBHB2G	97
JQ3NBM6KX9RGGG8	79
1ISI4S9MA4F49PO38	94
BQRXOX7ZX7XA4641R9K	96
1ISI4S9MA4FUV2FYG	98
1ISI4S9MA4FWILSG8	90
1ISI4S9MA62XO6R0O	86
4876DAIPW8W6BFN58O	97
JQ3NBM6L1V575U0	83
1ISI4S9MAH6IFW6D0	98
1ISI4S9MAH7AOSAQ0	94
4876DAISEV3JVUO1FS	93
JQ3NBM7NUK5BJNS	89
2K11R71FJVEX4	73
73MWVJJZ779F04	88
1ISI4S9ZYWAL5HR2G	98
1ISI4S9ZZ920Z7LU0	96
4876DAJRXX5NI20QQ0	99
73MWVJJZZG5JD4	76
JQ3NBMBJYGVDRG4	91
2K11R71H7EREW	65
73MWVJK3SL04DW	80
1ISI4SA0YCDYBKI88	90
1ISI4SA0YP5E5ACZS	92
73MZ2AK1EXSZC8	69
JQ3TEDBNXHWI4Z8	84
JQ3TEDBNY53UC4O	73
1ISILNX0EIU6O9NZO	88
73MZ2AK1GLCBU0	67
JQ3TEDBO23A8UD0	82
73MZ2AK60C54BS	83
JQ3TEDC0OXQ7ZQS	98
JQ3TEDC0PJAMA08	90
73MZ2AK61ZOGTK	87
73MZ2AKAU05ZS8	99
X4PE8IN3BAG	95
73MZ2AWST3ZPBS	92
JQ3TEEB41I9XB08	96
73MZ2AWSURJ1TK	90
WMDVN1Z00130LB2KRLO8	98
JQ3TEEBGSB71SXK	95
1ISILNZRUMN3VRE9K	98
JQ3TEEBGSB7N8JC	87
BQS1B6GX4OP7RUL26D4	96
1ISILNZRUOA6OVPBS	94
JQ3TEEBGWWKSIBC	99
JQ3TEEBGWWLDXX4	91
73MZ2AX286CPRS	98
4877O6NIMAD1GYCN20	96
4877O6NIYZBNNRAKL4	95
X4PE8KA1FW8	74
2K12JJSBW04J8	89
JQ3TEEGE6NP5K1K	95
JQ3TEEGEB93HP14	97
2K12JJSC6R6K8	77
73MZ2AYPURI778	92
1ISILO05NYHQ9QAPK	98
JQ3TEEGR2N9O7AW	93
4877Q0WG3V09CYKRMW	92
BQS1GAI4QQ4Q0N90XRC	96
4877Q0WG3V09EM444O	90
JQ3TMZFA07MVLIW	97
4877QM09YD81PUYDIG	86
BQS1HX4RNGQCSH6TPEW	90
4877QM09YD81RIHQ08	84
BQS1HX4RNGQCWFD87N8	99
JQ3TPPWC46OPJUG	91
1ISIMJFXTNMKXQ5MG	94
4877QM0A6A9HDZUQ14	91
BQS1HX4S9GIDYOZTD1K	98
4877QM0A6A9LZDLFEW	95
JQ3TPPWD5PL7NM0	85
1ISIMJFXWJVV65OI0	88
JQ3TPPWD5R8R03S	77
1ISIMJFXWJZOB09IS	92
4877R743SVFU2RBZE0	88
BQS1JJREK7BZKB4MH2G	92
4877R743SVFU4EVBVS	86
JQ3TSGDE85QJI60	93
1ISIMR1H7INY0XHQ0	96
4877R7440SH9QW8BWO	93
4877R7440SHEC9Z1AG	97
JQ3TSGDF9ON1LXK	87
1ISIMR1HAEX89D0LK	90
JQ3TSGDF9QAKYFC	79
1ISIMR1HAF11E7LMC	94
73MZA78PN8ZH3C	94
JQ3U0C490Y37W3S	98
73MZA78U8MQ6H4	92
73MZA7LH32PBUW	74
JQ3U0D3NGJICWTW	89
4877SW53ACJE4MPQTK	97
4877SW53AE1HJODQO8	91
JQ3U0D3NHA3POP4	93
1ISIND0E580UK8P54	96
JQ3U0D3NHBR916W	85
JQ3U0D3P4CWTZRC	81
1ISIND0E9S3V7BAYC	96
BQS1O9A64CX4LNPSX8O	98
1ISIND0E9S4NG7FBC	92
73MZA7LLOGG18O	78
JQ3U0D407XOJF3O	93
4877SW560UQU4K16Q0	95
JQ3U0D408O9W6YW	97
JQ3U0D408PXFJGO	89
1ISIND2WVZI7V8BIG	88
4877SWJOV93LJJ0F9K	98
4877SWKO4L98FX9KCO	97
73MZA8OEDGKF2G	84
JQ3U0G3RXE0PTTG	99
4877SWS9MZO6HHXHS8	98
X4PFA36JJNS	68
2K12MG0U6AL2S	83
JQ3U0QQX8LCGZYG	91
JQ3U0QSFC0E4ZT4	93
JQ3U0QSS3G7UUKO	91
1ISINE2FY1LU2L0SO	94
2K12MG1MF6PFS	71
73MZACKIA6MMUS	86
1ISINE2RKMZMBITQG	94
1ISINE2RM531D6TL4	96
X4PFA4U2W5K	60
2K12MG5FK1AGK	75
JQ3U0RQDBYIJR48	83
1ISINE51917VIVAR8	98
4877SZA7ZD86C9S66G	99
JQ3U0RRVFDK7QYW	85
JQ3U0RS86TDXLQG	87
BZGNHHKKQ0	47
XAI98KT5J90	62
1J240PVN8IAWWON6W	80
48XV5ZVWJMUBESGE5W	95
74VQNA7GO2ZP7S	92
74VQNA7L9HBU7C	84
JTK60OD32C4VVEC	99
XAI98L3WDK8	96
2KH6PNUN59X48	99
XAI98L4HT60	88
XAI9980HQEG	51
2KH6PPM9D9B5G	66
48XV62U458OYNZ1ZZC	84
BSU2KVVNIK5CALDJX6C	99
JTK612482GRM1K8	96
JTK61248725Y6JS	88
2KH6PPM9OLL2G	92
BZGNJ53X7S	45
XAI9D66W8MS	60
1J240XH5MX8WTT84O	78
48XV6KZNNOCR6T6JZO	93
74VQO9NK192GDK	90
74VQO9NOMNELD4	82
JTK63ETSEX0JBG4	97
XAI9D6HN2Y0	94
2KH6Q0M1BGFE0	97
XAI9D6I8IJS	86
BZGS2VWPPK	61
XAIM00MVE0K	76
1J24LTPHQQ39T292G	82
48XWSMITA8H38Q95TG	97
74VTDR9KN4TNJC	94
74VTDR9P8J5SIW	82
JTKDM7QY3P837HW	97
XAIM00XM8BS	93
2KH7P42LP3DNS	96
XAIM00Y7NXK	85
XAIM0M79OA0	68
2KH7P5PO6VET0	83
48XWSP9I3WM52VDMQW	89
JTKDMKIZWG999RC	89
2KH7P5POI7OQ0	92
BZGS4JG27C	65
XAIM4M0M3EC	80
1J24M1B05519Q6U08	86
74VTEQPO0AWEP4	98
74VTEQPSLP8JOO	86
XAIM4MBCXPK	97
XAIM4MBYDBC	89
74VVWI2QDJZASO	87
BZGWWJXL60	77
XAIZEFDARP0	92
74VYMYS2YG86G8	93
74VYZNQP5963ZC	92
BZH63CLV54	97
JTM1F2PC9DCGRCG	96
XALEFZXXSDK	82
2KHFG4FU9USOK	97
2KHFG4GHH6ZU0	86
JTM1F3OSCP6SRNS	98
JTM1F3OSCQIJII8	94
XALEG1LH4VC	80
2KHFG4KFNLI2C	95
JTM1HT6EDB2JYTK	98
JTM1HT6EDCEAPO0	94
XALEKLC9XD4	80
2KHFGH7A3KNG4	95
2KHFGH7VNYXPK	87
JTM1HU5UGPKDGTS	98
XALEKMZT9UW	84
2KHFGHBVHBCTW	99
JTM1NF1RGVDQCIW	99
JTM1NF1RGX19P0O	97
JTM1NF1RLGS2HIG	97
4BC63AZE0	86
2KHFLE7O39FXK	99
2KHFLEC7U28FC	98
BZHSXHUJU0	89
2KHFLQK88RWG8	96
2KHFLQK9KINAO	92
4BC63WEZS	78
BZHSYU1MES	93
2KHFLQZ0LWLPK	93
74WFCEXAC1WH60	97
2KHFLQZ29FY7C	91
2KHFLR3M08QP4	90
74WFCFA1Q8OF1K	97
2KHFLR3NNS36W	94
JTM2MJCJ72QU5WO	99
2KHFLRD12LR54	94
1JX9Z7AG	81
4BCFPS81G	96
XANJEDFPZFS	97
4BCG14HYG	84
BZIKJ4HUPG	99
1JXAKMW8	73
4BCHDBKJ8	88
74WY3XDQ7DM4X4	94
XANW5RLWHPK	89
BZTEVNRAPK	73
XBHPBXZTQ0K	88
1J3QN56VFQ4QXD1MG	94
753C5OMJ9EGMUW	89
XBHPBY9ZCFS	96
2KJX6D780XKVS	99
XBHPBYAKS1K	88
XBHPCL6KPA0	77
2KJX6EYU9I6T0	92
492E0DDAXAFU1U8VAW	98
JU59S65QMU6OK3C	93
2KJX6EYUK98U0	92
BZTEXBAN7C	71
XBHPGJDKFEC	86
1J3QNCSDU52QUHMK8	92
753C6O2MMKJE0O	87
XBHPGJNQ1TK	94
2KJX6PYM7435K	97
XBHPGJOBHFC	86
1J3R890PXXX3TQNI0	79
492FMX202A7YMM1910	94
492FMX202A7YMWSB20	94
753EW5OIN1YG6W	91
492FMX22SQXBY1AO54	94
JU5HDBSGJHJKFCO	93
1J3R890R1Y4QNHO8O	96
JU5HDBSGJHK5UYG	85
492FMX235FVY4U8LO8	93
753EW5ORTUMQ60	92
XBI23E3P77C	76
2KJY5TF69ZZEC	91
JU5HDBWNWKVV308	99
2KJY5TF6KR1FC	79
753EW5Q69N3XMC	94
XBI23E4AMT4	68
2KJY5TF7XJBW4	83
JU5HDBX0NZ21LA0	95
492FMZSOVYD0GQKI2G	86
JU5HDOKI7MVNIBC	98
JU5HDOKIC89ZNAW	77
1J3R8A08YXYZR0P9W	92
1J3R8A08YXZ01RRAW	92
JU5HDOKIGTOBSAG	99
2KJY5V29D9WVS	83
753EWAAA0VJBAS	98
753EWAAA16ADBS	86
2KJY5V29DVCHK	75
753EWAAA2J2NSK	90
1J3R8GM8CCV3QV8FS	83
492FNI5R6BQEEMREUS	98
492FNI5R6BQEEXIGVS	98
753EX54M0817CO	95
492FNI5TWSFRQ20TYW	98
JU5HG295W2F7VEG	97
JU5HG295W2FTB08	89
492FNI5U9HEDWUYRI0	97
753EX54V70PHBS	96
XBI27ZHFWL4	80
2KJY666KG6HO4	95
2KJY666KQXJP4	83
753EX569MT6OS4	98
XBI27ZI1C6W	72
2KJY666M3PU5W	87
JU5HG2DQ0JXP1BS	99
753HEWHODH43G8	89
BZTOAQ4B5K	79
XBIFHSJYYGK	94
753K5D70YDCZ3S	77
JU5VYWNINH41HIS	92
753KI25N56AWMW	76
JU5WY5ZOADIAMLW	91
753MVTWDJ9LURC	98
753N8IUZQ2JSAG	85
JU7566QUTPF6VPK	97
JU7566QUTQQXMK0	96
XBKUJD40R94	82
2KK5WTSF63OC4	97
JU7566QVHWVA8QG	98
2KK5WTT2CUNLK	86
JU7567QAX2L9MVC	95
JU7567QAX2LV2H4	99
JU7567QAX3X0DPS	94
XBKUJERK3QW	80
2KK5WTX0JUDPW	95
JU7567QBLA1CZW8	96
1J3VUKSMTELF08EYG	87
492SHH6QPU7VNJQWXK	88
BT7R4JQQ7RXVY0EKIM0	95
492SHH6QPU7VP7A9FC	92
JU75BFYQN0XXPBS	98
XBKUSS6DRP4	88
JU75E6FFZLU6KZC	87
JU75EJ4ELSN4IIG	86
JU75H9KC57UMTDK	97
JU75H9L3YDJDE60	90
JU76ASUIBYGZ7RC	93
JU76ASUIGJVBCQW	93
JU76ASUIL59NHQG	95
2KK623A0BZJM0	75
7540TT3SXAQG50	90
1J3VXI04WJ46UT98O	96
1J3VXI04WJ8S95E88	98
7540TT3SXMMVD4	84
JU76ASUKDEVJ3G4	99
2KK623A0CKZ7S	79
7540TT3SYY9SMS	94
1J3VXI04WW06FBWI0	96
1J3VXI04WW4RTO1HK	98
JU76ASUUK5N93HS	88
JU76ASUUK7ASNPC	96
JU76ASUUK8YC7WW	98
2KK623A1NQAGG	74
1J3VXI05OY0D87C34	93
1J3VXI05OY0EVQWAO	99
7540TT3WLX5HFK	85
2KK623A1NQI68	82
1J3VXI05OY509HLOG	99
4BGRH1WHK	60
7540TT3XDPDI0G	89
7540TT3XDPDPQ8	97
BZUKBDA7SK	75
2KK623K8YX3P4	99
1J3VXI8XVAUUQ13BC	96
1J3VXI8XVAUW1RU5S	95
2KK623OSPPW6W	81
7540TU8VRFXE5W	96
1J3VXI8XVBJ264GC8	98
7540TU8WCZQGJC	88
1J3VXI8YUQY97ULBK	99
2KK623OUD98OO	85
JU76AWXCA9VX3EG	95
1J3VXIEJQNJMO2RRC	96
1J3VXIEJQNJNZTILS	95
2KK623Y7S2WMW	81
7540TUZ1M02MLW	96
1J3VXIHA7PNLPWQ2W	98
1J3VXIHA7PNN1NGXC	97
2KK6242T6F1MG	83
7540TVBT1TSHDG	98
7540TVBT24JJEG	86
1J3VXIHA8HVJSDNG8	97
1J3VXJDJYLLPLMX3C	96
1J3VXJDJYLQAZZ22W	96
1J3VXJDJYLUWEB72G	98
7540TZIDAY9WY0	78
JU76BAN0YF7JHH0	93
492SP5TNG9M7JSNMKO	99
JU76BAN0YFJFWP4	87
7540TZIDAYVCJS	82
JU76BAN0YGV2TYS	97
492SP5TNG9Z3JD69U0	99
1J3VXJDJYXTWRWSTS	91
1J3VXJDJYXTYFGD1C	99
7540TZIDCA0NSG	77
492SP5TNH213Q61PF4	96
JU76BAN123TYIRK	88
7540TZIDCA0VI8	85
BZUKBO19TK	63
JU76BAN12VM6JCG	92
XBKWGERJ94K	78
492SP5TW98DY7NVGNC	99
492SP5TW98DY8ZM7HS	98
7540TZIS3C09IW	84
JU76BAO619CQFHW	99
JU76BAO61UWJHVC	91
7540TZIS4ZJM0O	88
1J3VXJDO1FK10KSQG	98
492SP5U1V3QMZLX53C	99
492SP5U1V3QN0XNVXS	98
7540TZJ1IED9YW	84
JU76BAOW73WVNXW	99
2KK62GBLHK9H4	93
7540UTC8BZ19TK	97
2KK62GBN53LYW	91
1J3VXPUG9PSUN5O94	88
492SPNSL6ZO54NNRK8	97
1J3VXPUG9PSUNR3UW	92
1J3VXPUG9PSVYWF3K	87
492SPNSL6ZO8SY6DMO	98
1J3VXPUG9PSVYWMTC	95
2KK62GG6VWEGO	73
7540UTOZ4M05BO	88
BT7RRA3EVJ5U5SQEJ5K	99
1J3VXPUG9QH2391A0	90
492SPNSLJTKICLL05K	95
492SPNSLJTKICM6FRC	99
492SPNSLJTKIDXBR00	94
7540UTOZQ5T7P4	80
JU76DMHF8O55CS4	95
492SPNSLJTL6K1OD6G	97
1J3VXPUH95W7T8FEW	92
1J3VXPUH95W7TTV0O	96
1J3VXPUH95W94Z69C	91
1J3VXPUH95W94ZDZ4	99
2KK62GG8JFQYG	77
7540UTP3PZQUPG	92
1J3VXPUH96KF9BSFS	94
JU76DNE1MURKJG8	87
2KK62GL0JX9X4	99
1J3VXPZPH8US0BF7C	97
1J3VXQ0267GYT9CQG	96
1J3VXQ2SM4LLN1B0O	94
1J3VXQ2SM4LLNMQMG	98
1J3VXQ2SM4LMYS1V4	93
2KK62GU7CLJW8	79
7540UURWEZV8J8	94
1J3VXQ2SMWTJPI8E0	93
1JYXIRI0	55
4BH144D10	70
754GVV3BMF3HIW	90
XBMZHQLSYBC	76
2KKBUL9WKFAIC	91
JU8EZLIW9S5W054	99
XBMZMC053AW	78
2KKBUY1CE559W	93
2KKBUY1COW7AW	81
754GXYJR95G99W	96
JU8F2BZLMD24VSO	92
1J3ZDUHAW24A8BCOO	95
4BH1EVF20	58
BZVBXB9SL0	73
JU8FYPSJAUAC12W	93
2KKBZ59SYPXVC	79
754H9MN8GG222C	94
754JMBSO7AQXKO	82
JU8MI0RN89UT8FO	97
XBNC4JDNBLK	94
JU8MKR8CLLA2NJS	92
JU8ML3XB7S30L2W	91
XBNCDQ6BLKO	74
2KKCUE4PK7WFO	89
JU8MNUE0KCZ9GQG	88
JZYDHO4OKHKOPTK	96
1JJVHH3108WTRER5K	99
4AB7GJGF0LDXWG6J48	98
JZYDHO4PM0H6TL4	92
1JJVHH313563ZUA14	95
JZYDHO4PM24Q62W	84
1JJVHH31359X4OV1W	99
JZYDKELQOGMIO54	96
1JJVHOOKE3Y6UM394	99
4AB7H4K8V3LQ9CK4ZS	96
JZYDKELRPZJ0RWO	90
1JJVHOOKH07H31M4O	93
JZYDKELRQ16K4EG	82
1JJVHOOKH0BA7W75G	97
JZYDN52SSFOCMGO	98
4AB7HPO2PLTIM8XQVC	98
JZYDN52TTYKUQ88	92
1JJVHWA3UV8U68Y88	95
JZYDN52TU08E2Q0	84
1JJVHWA3UVCNB3J90	99
776M9Q7S0B4G20	95
JZYDV0TNL8110EG	99
776M9Q7WLOV5FS	93
776M9QKJG4UATK	75
JZYDV1T20TG614K	90
4AB7JEP1Z7DQF135MW	92
JZYDV1T21K1ISZS	94
1JJVII90POCGH4MRS	97
JZYDV1T21LP25HK	86
JZYDV1T3OMUN420	82
1JJVII90U8FH478L0	97
BWN4XWTMHAF58R0EHJC	99
1JJVII90U8G9D3CY0	93
776M9QKO1IL07C	79
JZYDV1TES7MCJEC	94
4AB7JEP4PO32ZWQLOO	96
JZYDV1TESY7PB9K	98
JZYDV1TESZV8NRC	90
1JJVIIBJGFTTS4954	89
4AB7JF3NK2FUEVPU88	99
4AB7JF4MTELHB9YZBC	98
776M9RNGQIPE14	85
4AB7JFC8BT0FCUMWQW	99
JZYDV9K2ESXMHXK	98
JZYDV9K2JEBD7BC	96
JZYDV9KF68RCCP4	79
1JJVIIUKQ5CBYB8S4	94
1JJVIIUKQ5CC9M8EG	84
4AB7JGCXKMUA2PRB5G	99
1JJVIIUKQ5CCA7O08	86
4AB7JGCXKMUA4OLN9K	91
BWN4Y1FX9BHK2F91CUG	96
1JJVIIUKQ705CSBPK	86
4AB7JGCXKRGEVTZHMW	91
4AB7JGCXKRGEVUKX8O	93
BWN4Y1FX9O9LCH9FAQ0	98
JZYDV9KFAU5322W	83
1JJVIIUKQI3Q4HR1W	98
1JJVIIUKQI3QFSQO8	88
1JJVIIUKQI3QGE6A0	90
4AB7JGCXLMADHUOEFC	95
4AB7JGD03DNT86LIKO	92
BWN4Y1G49DY56QN2K20	97
BWN4Y1G49DY56QNNZNS	99
JZYDV9LI3J57FWO	88
1JJVIIUNQ9T6RZ5E0	93
1JJVIIUNQ9T6SKKZS	95
2LB0TGCK1QMA0	72
776M9TEVOTXUT0	87
1JJVIIUYDF4DSFBWO	95
1JJVIIUYDF8Z6RGW8	93
4AB7JGDZHACXR3LW5K	98
1JJVIIUYDFDKL3LVS	95
776M9TEVP58UFC	77
JZYDV9PC1UKKHMC	92
4AB7JGDZHFM2QNKS20	98
776M9TEVP5UA14	79
JZYDV9PC1W83U44	94
4AB7JGDZHFYYQ83FBC	96
4AB7JGDZHFZ3BMFKAW	98
JZYDV9PC1WJETQG	84
1JJVIIUYDHADX6KHG	99
1JJVIIUYE71Y9Y3BC	97
1JJVIIUYEX7SU3BRC	97
1JJVIIUYF9Z8NT6IW	95
4AB7JGDZMFPWUDY7UW	98
776M9TEWH2TZ60	75
JZYDV9PE7FV9NP0	90
4AB7JGDZY2BAMMW0SO	98
4AB7JGDZY2BF8185S8	96
4AB7JGDZY2BJTFKARS	98
JZYDV9PE7G6KNBC	80
1JJVIIUYJGOY9CQIC	95
JZYDV9PE7G762X4	82
1JJVIIUYJGOZWW304	97
BWN4Y1IVUMLCBAUGK7C	99
1JJVIIUYJGP0872MG	87
2LB0TGCLP9YRS	64
776M9TF0A7OK6S	79
1JJVIIUZCV7QYI32G	87
1JJVIIUZCVCCCU820	85
4AB7JGE27R2ABZ9C7C	90
1JJVIIUZCVGXR6D1K	87
4AB7JGE27RF1RSZ6YW	92
776M9TF0AIZJT4	69
JZYDV9POT8QQZW4	84
4AB7JGE27WBFBJ883S	90
776M9TF0AJKZEW	71
JZYDV9POTAEACDW	86
4AB7JGE27WO6PPEQDK	94
4AB7JGE27WOBB3QVD4	88
BWN4Y1J25YRJEUPY32G	93
4AB7JGE27WOFWI30CO	90
BWN4Y1J25YRW6AJNXU0	95
JZYDV9POTAPLC08	76
1JJVIIUZCXDR39BN8	91
BWN4Y1J25YWSJU9WYYW	97
1JJVIIUZDN5BG0UH4	89
4AB7JGE29WARSTNM6G	94
4AB7JGE29WARSU91S8	96
4AB7JGE29WCFLWTPHK	96
1JJVIIUZDN9WTRJUW	93
4AB7JGE29WNJ6ZU4G8	98
1JJVIIUZEDB6062X4	89
4AB7JGE2BWZ0OS72MG	94
4AB7JGE2BWZ0OSSI88	96
1JJVIIUZEQ2LTVXOO	91
4AB7JGE2CWF8NC0J60	96
4AB7JGE2CWF8NCLYRS	98
XL8XNFM87YG	69
2LB0TH3DQU2PG	84
JZYDVFHTWABY43S	94
JZYDVFI6NQ5NYVC	92
1JJVIJB2IHXFZGYFC	95
2LB0TH45ZQ72G	72
776M9VJKN8RLTG	87
1JJVIJBE6LENA2R7S	97
XL8XNH9RKG8	61
2LB0TH7Z4KS38	76
JZYDVGH9ZNI0V9K	86
JZYDVGHMR3BQQ14	88
JZYEOUX0EOS133S	96
JZYEOUX0EQFKFLK	94
1JJVKT1VPHK9YW2PK	99
1JJVKT1VPHK9ZHIBC	91
4AB7PSP82STYS0YV3S	98
1JJVKT1VPHOVD87P4	95
BWN5FNQ2LDV3YXC2MD4	99
2LB0XAEF7T1O8	78
776MKGW29OOMB8	93
1JJVKT1VUEYMGZTTK	99
776MKGW29ZFOC8	81
JZYEOUX2BQFJKZ8	96
1JJVKT1VURUM1IH2W	97
1JJVKTAGTAS6EPVAW	99
1JJVKTAGTBTPB7Z2G	95
4AB7PTD2PGUJ3F1I6G	98
1JJVKTAGTBTQYRBK8	87
4AB7PTD2PL1MBDCBBC	94
1JJVKTD7ADXOD1XE0	95
4AB7PTKO8UPKGI8UA0	98
1JJVKTD7ADXQ0L9VS	87
1JJVKTFXRG1NEVVPK	97
1JJVKTFXRG1P2F87C	89
JZYEP2TCG4ARK94	98
JZYEP2TP2YQQPMW	80
1JJVKTNUHO8IA76LW	95
BWN5FSFK5P9TST95SG8	97
1JJVKTNUHO98VJYH4	99
1JJVKTNUHO9AJ3AYW	91
1JJVKTNUHPWBOO9JC	87
4AB7PUE8P7XT8SAL3C	98
JZYEP2TP7K4HF0O	84
1JJVKTNUI0ZWGDOVO	99
1JJVKTNUI10OP9T8O	95
4AB7PUEB7U56T7BHAG	94
JZYEP2US094LSUG	90
2LB0XBFY4B5FS	74
776MKJSARYZ2US	89
1JJVKTO86G3Z5Z9L4	99
1JJVKTO86SVEZP4CO	97
776MKJSBK7V77S	77
JZYEP2YO45UO0MS	92
2LB0XBFZRUHXK	66
776MKJSFDCPS8K	81
1JJVKTO95W7CC20QW	91
1JJVKTO968YS5RVIG	93
776MKNYD7M4K3C	87
JZYEPEJGP5REUBC	90
4AB7PWWYE2I8NPDQH4	98
4AB7PWWYE2I8PCX2YW	90
4AB7PWX14JKCOER1AG	92
1JJVKUKLZ0N8GFB60	87
4AB7PWX919SK9VF420	98
4AB7PWX919U7B102MG	94
1JJVKUKLZ0RTU60JS	91
1JJVKUKM03KIUAEDK	97
776MKNZEQIMNUW	81
JZYEPEMCXNQY8TW	96
JZYEPEMCYFZUD6W	84
1JJVKUKM3ZOFKCM5W	99
776MKNZES660CO	73
JZYEPEMD294OY7O	88
4AB7PWX9FY0IBODTU0	98
JZYERLDPRBB7VNC	98
1JJVL0NE3WI9WM394	95
1JJVL0NE3WMVACSMW	99
2LB0XN5TDZJY0	82
776MLGC5MURDH0	97
776MLGC5N5IFI0	85
1JJVL0YPORU5DOEK8	99
BWN5HCRUNTD9MHLAYIW	99
1JJVL0YPOSVOA6IBS	93
4AB7QEOFCW808IZ03S	96
1JJVL0YPOSVPXPUTK	85
1JJVL11G5UZNC0GNC	95
4AB7QEW0WA31LM6C7C	98
1JJVL11G5UZOZJT54	87
JZYERTAEFJME5OO	82
1JJVL19CW36I7BRJO	97
